country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Be,201906,194.0,21.0,6.5,3.6,3.6,0.0,0.0,0.0,27.0,27.0,0.1,1.3,1.2,0.0,0.0,5.4,5.4,7.9,7.9,3.1,7.699999999999999,45.1,45.1,2.0,2.0,4.6,0.0,0.0
Be,201907,191.0,16.0,7.2,3.3,3.3,0.0,0.0,0.0,27.2,27.2,0.0,0.8,0.8,0.0,0.0,4.9,4.9,6.6,6.6,2.2,5.300000000000001,49.9,49.9,2.0,2.0,3.1,0.0,0.0
Be,201908,170.0,17.0,7.9,2.9,2.9,0.0,0.0,0.0,22.9,22.9,0.0,0.6,0.6,0.0,0.0,4.7,4.7,5.7,5.7,2.7,7.6000000000000005,53.3,53.3,2.3,2.3,4.9,0.0,0.0
Be,201909,177.0,17.0,8.0,3.0,3.0,0.0,0.0,0.0,24.1,24.1,0.0,0.7,0.7,0.0,0.0,5.3,5.3,4.5,4.5,3.1,8.8,51.6,51.6,2.0,2.0,5.7,0.0,0.0
Be,201910,227.0,17.0,7.7,2.4,2.4,0.0,0.0,0.0,33.0,33.0,0.1,1.1,1.0,0.0,0.0,6.6,6.6,2.6,2.6,4.1,10.8,41.2,41.2,2.3,2.3,6.7,0.0,0.0
Be,201911,230.0,16.0,7.7,3.5,3.5,0.0,0.0,0.0,32.7,32.7,0.3,1.3,1.0,0.0,0.0,7.1,7.1,1.5,1.5,3.6,9.4,42.2,42.2,2.3,2.3,5.8,0.0,0.0
Be,201912,182.0,20.0,7.8,3.0,3.0,0.0,0.0,0.0,23.0,23.0,0.2,1.5,1.3,0.0,0.0,7.1,7.1,0.9,0.9,6.4,14.3,47.9,47.9,2.3,2.3,7.9,0.0,0.0
Be,202001,218.0,20.0,7.6,3.4,3.4,0.0,0.0,0.0,30.3,30.3,0.3,1.5,1.2,0.0,0.0,7.0,7.0,1.1,1.1,5.9,14.200000000000001,40.1,40.1,2.4,2.4,8.3,0.0,0.0
Be,202002,186.0,26.0,7.1,1.4,1.4,0.0,0.0,0.0,25.2,25.2,0.3,1.6,1.3,0.0,0.0,6.5,6.5,2.0,2.0,8.8,20.5,40.5,40.5,2.3,2.3,11.7,0.0,0.0
Be,202003,185.0,25.0,7.3,3.0,3.0,0.0,0.0,0.0,24.7,24.7,0.3,1.5,1.2,0.0,0.0,5.8,5.8,5.3,5.3,6.0,15.5,41.9,41.9,2.3,2.3,9.5,0.0,0.0
Be,202004,165.0,24.0,6.1,3.4,3.4,0.0,0.0,0.0,19.2,19.2,0.3,1.7,1.4,0.0,0.0,6.1,6.1,9.5,9.5,3.7,9.3,48.1,48.1,2.7,2.7,5.6,0.0,0.0
Be,202005,180.0,24.0,6.8,3.4,3.4,0.0,0.0,0.0,22.5,22.5,0.1,1.2,1.1,0.0,0.0,6.3,6.3,10.0,10.0,3.7,9.8,44.5,44.5,2.3,2.3,6.1,0.0,0.0
Be,202006,234.0,23.0,6.2,3.6,3.6,0.0,0.0,0.0,34.0,34.0,0.1,1.3,1.2,0.0,0.0,6.0,6.0,9.3,9.3,3.1,8.7,34.7,34.7,2.4,2.4,5.6,0.0,0.0
Be,202007,257.0,21.0,6.9,3.3,3.3,0.0,0.0,0.0,39.3,39.3,0.0,1.2,1.2,0.0,0.0,5.8,5.8,8.0,8.0,3.0,8.4,31.6,31.6,2.4,2.4,5.4,0.0,0.0
Be,202008,249.0,22.0,6.3,3.6,3.6,0.0,0.0,0.0,37.2,37.2,0.0,1.2,1.2,0.0,0.0,5.8,5.8,7.9,7.9,3.2,9.2,32.4,32.4,2.7,2.7,6.0,0.0,0.0
Be,202009,219.0,21.0,6.5,3.1,3.1,0.0,0.0,0.0,30.7,30.7,0.0,1.4,1.4,0.0,0.0,6.5,6.5,6.1,6.1,2.8,10.0,39.7,39.7,2.5,2.5,7.2,0.0,0.0
Be,202010,197.0,26.0,6.7,0.8,0.8,0.0,0.0,0.0,26.1,26.1,0.2,1.5,1.3,0.0,0.0,7.5,7.5,2.7,2.7,7.3,20.8,38.0,38.0,2.6,2.6,13.5,0.0,0.0
Be,202011,208.0,21.0,7.2,2.9,2.9,0.0,0.0,0.0,27.7,27.7,0.1,1.2,1.1,0.0,0.0,7.4,7.4,1.7,1.7,5.5,14.7,41.8,41.8,2.6,2.6,9.2,0.0,0.0
Be,202012,208.0,21.0,7.9,2.7,2.7,0.0,0.0,0.0,28.1,28.1,0.3,1.5,1.2,0.0,0.0,7.3,7.3,0.8,0.8,5.5,15.8,41.4,41.4,2.4,2.4,10.3,0.0,0.0
Be,202101,185.0,19.0,8.1,2.3,2.3,0.0,0.0,0.0,24.7,24.7,0.0,1.2,1.2,0.0,0.0,7.3,7.3,1.1,1.1,4.8,13.899999999999999,48.1,48.1,1.4,1.4,9.1,0.0,0.0
Be,202102,153.0,22.0,7.8,1.8,1.8,0.0,0.0,0.0,19.2,19.2,0.0,1.1,1.1,0.0,0.0,7.6,7.6,2.7,2.7,5.6,16.0,51.4,51.4,0.2,0.2,10.4,0.0,0.0
Be,202103,148.0,21.0,8.2,2.1,2.1,0.0,0.0,0.0,21.4,21.4,0.0,1.3,1.3,0.0,0.0,3.3,3.3,5.4,5.4,4.7,12.100000000000001,53.0,53.0,1.4,1.4,7.4,0.0,0.0
Be,202104,146.0,22.0,7.1,2.0,2.0,0.0,0.0,0.0,24.5,24.5,0.0,0.8,0.8,0.0,0.0,0.2,0.2,8.5,8.5,4.0,10.7,51.8,51.8,1.5,1.5,6.7,0.0,0.0
Be,202105,105.0,24.0,6.5,0.5,0.5,0.0,0.0,0.0,16.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,9.7,6.6,13.7,58.0,58.0,2.0,2.0,7.1,0.0,0.0
Be,202106,120.0,18.0,6.4,1.9,1.9,0.0,0.0,0.0,19.4,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,2.2,5.6,61.5,61.5,1.4,1.4,3.4,0.0,0.0
Be,202107,94.0,22.0,6.8,2.6,2.6,0.0,0.0,0.0,13.5,13.5,0.0,0.6,0.6,0.0,0.0,0.0,0.0,8.8,8.8,3.7,9.7,63.2,63.2,1.6,1.6,6.0,0.0,0.0
Be,202108,81.0,24.0,6.5,2.8,2.8,0.0,0.0,0.0,10.8,10.8,0.0,1.5,1.5,0.0,0.0,0.0,0.0,7.9,7.9,3.9,12.1,63.4,63.4,1.5,1.5,8.2,0.0,0.0
Be,202109,101.0,22.0,5.8,2.7,2.7,0.0,0.0,0.0,15.0,15.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,8.2,8.2,3.2,8.9,62.0,62.0,1.5,1.5,5.7,0.0,0.0
Be,202110,88.0,27.0,7.0,2.5,2.5,0.0,0.0,0.0,12.7,12.7,0.0,1.7,1.7,0.0,0.0,0.0,0.0,4.0,4.0,6.8,18.4,59.3,59.3,1.4,1.4,11.6,0.0,0.0
Be,202111,166.0,18.0,6.9,2.5,2.5,0.0,0.0,0.0,29.3,29.3,0.0,1.4,1.4,0.0,0.0,0.0,0.0,1.8,1.8,3.9,12.3,51.3,51.3,1.4,1.4,8.4,0.0,0.0
Be,202112,131.0,20.0,7.6,2.4,2.4,0.0,0.0,0.0,21.9,21.9,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.7,0.7,5.5,15.1,57.0,57.0,1.5,1.5,9.6,0.0,0.0
Be,202201,139.0,18.0,7.8,2.1,2.1,0.0,0.0,0.0,23.8,23.8,0.1,1.6,1.5,0.0,0.0,0.0,0.0,1.3,1.3,4.7,12.899999999999999,56.8,56.8,1.5,1.5,8.2,0.0,0.0
Be,202202,90.0,30.0,6.7,1.1,1.1,0.0,0.0,0.0,13.5,13.5,0.1,1.7,1.6,0.0,0.0,0.0,0.0,3.3,3.3,9.7,24.299999999999997,54.4,54.4,1.7,1.7,14.6,0.0,0.0
Be,202203,125.0,23.0,6.5,2.3,2.3,0.0,0.0,0.0,19.8,19.8,0.0,1.7,1.7,0.0,0.0,0.0,0.0,8.6,8.6,4.5,10.3,55.5,55.5,1.8,1.8,5.8,0.0,0.0
Be,202204,95.0,29.0,6.5,2.4,2.4,0.0,0.0,0.0,13.2,13.2,0.0,1.6,1.6,0.0,0.0,0.0,0.0,10.9,10.9,5.7,14.2,55.9,55.9,1.8,1.8,8.5,0.0,0.0
Be,202205,105.0,26.0,6.4,1.1,1.1,0.0,0.0,0.0,16.1,16.1,0.0,1.4,1.4,0.0,0.0,0.0,0.0,14.0,14.0,3.6,9.5,56.4,56.4,1.5,1.5,5.9,0.0,0.0
Be,202206,127.0,28.0,6.0,3.0,3.0,0.0,0.0,0.0,19.2,19.2,0.0,1.9,1.9,0.0,0.0,0.0,0.0,14.4,14.4,3.3,9.0,50.5,50.5,2.0,2.0,5.7,0.0,0.0
Be,202207,159.0,27.0,6.2,3.0,3.0,0.0,0.0,0.0,25.8,25.8,0.0,1.9,1.9,0.0,0.0,0.0,0.0,15.1,15.1,3.0,7.2,45.0,45.0,2.0,2.0,4.2,0.0,0.0
Be,202208,165.0,23.0,6.9,2.4,2.4,0.0,0.0,0.0,28.0,28.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,12.1,12.1,2.9,6.5,47.9,47.9,1.6,1.6,3.6,0.0,0.0
Be,202209,145.0,22.0,6.7,2.3,2.3,0.0,0.0,0.0,24.1,24.1,0.0,1.6,1.6,0.0,0.0,0.0,0.0,8.1,8.1,3.8,9.899999999999999,52.3,52.3,1.7,1.7,6.1,0.0,0.0
Be,202210,151.0,25.0,6.8,1.8,1.8,0.0,0.0,0.0,25.4,25.4,0.0,1.8,1.8,0.0,0.0,0.0,0.0,6.3,6.3,6.4,15.5,47.3,47.3,1.9,1.9,9.1,0.0,0.0
Be,202211,109.0,28.0,6.6,2.1,2.1,0.0,0.0,0.0,16.9,16.9,0.0,1.7,1.7,0.0,0.0,0.0,0.0,3.0,3.0,8.6,21.6,52.9,52.9,1.8,1.8,13.0,0.0,0.0
Be,202212,156.0,22.0,6.9,1.6,1.6,0.0,0.0,0.0,27.2,27.2,0.0,1.7,1.7,0.0,0.0,0.0,0.0,1.4,1.4,7.4,17.4,48.9,48.9,1.8,1.8,10.0,0.0,0.0
Be,202301,105.0,29.0,7.4,2.0,2.0,0.0,0.0,0.0,20.4,20.4,0.1,1.7,1.6,0.0,0.0,0.0,0.0,1.8,1.8,11.1,23.6,49.4,49.4,1.1,1.1,12.5,0.0,0.0
Be,202302,142.0,27.0,6.1,2.7,2.7,0.0,0.0,0.0,28.4,28.4,0.0,1.6,1.6,0.0,0.0,0.0,0.0,5.3,5.3,7.9,16.9,43.8,43.8,1.3,1.3,9.0,0.0,0.0
Be,202303,116.0,33.0,6.4,0.8,0.8,0.0,0.0,0.0,23.0,23.0,0.1,2.1,2.0,0.0,0.0,0.0,0.0,7.2,7.2,11.0,23.2,42.4,42.4,1.3,1.3,12.2,0.0,0.0
Be,202304,102.0,35.0,5.3,0.7,0.7,0.0,0.0,0.0,18.8,18.8,0.0,2.3,2.3,0.0,0.0,0.0,0.0,14.6,14.6,8.1,17.4,44.5,44.5,1.7,1.7,9.3,0.0,0.0
Be,202305,91.0,39.0,4.9,0.9,0.9,0.0,0.0,0.0,14.8,14.8,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.1,21.1,6.5,15.0,44.0,44.0,2.2,2.2,8.5,0.0,0.0
Be,202306,115.0,35.0,5.5,0.2,0.2,0.0,0.0,0.0,21.7,21.7,0.0,1.8,1.8,0.0,0.0,0.0,0.0,21.4,21.4,4.7,11.8,41.4,41.4,1.7,1.7,7.1,0.0,0.0
Be,202307,86.0,37.0,5.8,0.5,0.5,0.0,0.0,0.0,14.6,14.6,0.0,1.8,1.8,0.0,0.0,0.0,0.0,15.6,15.6,8.0,19.2,46.3,46.3,2.0,2.0,11.2,0.0,0.0
Be,202308,104.0,32.0,5.2,0.7,0.7,0.0,0.0,0.0,18.6,18.6,0.0,0.7,0.7,0.0,0.0,0.0,0.0,16.4,16.4,5.9,13.9,47.6,47.6,2.1,2.1,8.0,0.0,0.0
Be,202309,125.0,33.0,4.8,2.2,2.2,0.0,0.0,0.0,20.6,20.6,0.0,0.8,0.8,0.0,0.0,1.4,1.4,16.7,16.7,6.3,13.399999999999999,42.7,42.7,2.2,2.2,7.1,0.0,0.0
Be,202310,104.0,36.0,5.3,1.0,1.0,0.0,0.0,0.0,12.9,12.9,0.0,2.1,2.1,0.0,0.0,4.5,4.5,8.2,8.2,10.4,24.8,44.5,44.5,2.0,2.0,14.4,0.0,0.0
Be,202311,94.0,35.0,5.9,0.6,0.6,0.0,0.0,0.0,12.3,12.3,0.0,1.9,1.9,0.0,0.0,3.6,3.6,3.3,3.3,13.1,28.7,47.7,47.7,1.9,1.9,15.6,0.0,0.0
Be,202312,102.0,34.0,6.3,0.6,0.6,0.0,0.0,0.0,13.6,13.6,0.0,1.7,1.7,0.0,0.0,4.1,4.1,1.7,1.7,13.2,30.2,46.2,46.2,1.9,1.9,17.0,0.0,0.0
Be,202401,124.0,30.0,6.6,0.5,0.5,0.0,0.0,0.0,19.2,19.2,0.1,1.5,1.4,0.0,0.0,4.4,4.4,3.5,3.5,10.3,24.4,45.1,45.1,1.4,1.4,14.1,0.0,0.0
Be,202402,97.0,34.0,5.6,0.6,0.6,0.0,0.0,0.0,11.5,11.5,0.1,1.4,1.3,0.0,0.0,5.2,5.2,4.3,4.3,12.3,27.3,48.3,48.3,1.4,1.4,15.0,0.0,0.0
Be,202403,126.0,34.0,5.3,1.0,1.0,0.0,0.0,0.0,15.8,15.8,0.1,1.9,1.8,0.0,0.0,6.0,6.0,11.4,11.4,8.7,19.5,42.4,42.4,2.0,2.0,10.8,0.0,0.0
Be,202404,97.0,44.0,5.4,0.4,0.4,0.0,0.0,0.0,10.4,10.4,0.0,2.2,2.2,0.0,0.0,5.3,5.3,15.6,15.6,11.0,25.3,39.1,39.1,1.7,1.7,14.3,0.0,0.0
Be,202405,100.0,33.0,5.2,0.7,0.7,0.0,0.0,0.0,9.7,9.7,0.0,1.5,1.5,0.0,0.0,6.0,6.0,19.1,19.1,4.9,11.4,49.7,49.7,1.9,1.9,6.5,0.0,0.0
Be,202406,95.0,36.0,5.4,0.7,0.7,0.0,0.0,0.0,10.8,10.8,0.0,1.2,1.2,0.0,0.0,4.1,4.1,22.1,22.1,5.0,11.8,47.4,47.4,1.9,1.9,6.8,0.0,0.0
Be,202407,86.0,35.0,5.7,0.6,0.6,0.0,0.0,0.0,8.9,8.9,0.0,1.4,1.4,0.0,0.0,4.3,4.3,21.2,21.2,5.0,11.9,50.1,50.1,1.6,1.6,6.9,0.0,0.0
Be,202408,87.0,37.0,5.7,0.6,0.6,0.0,0.0,0.0,8.5,8.5,0.0,1.6,1.6,0.0,0.0,4.5,4.5,22.0,22.0,4.7,12.8,48.2,48.2,1.8,1.8,8.1,0.0,0.0
Be,202409,98.0,40.0,4.8,1.3,1.3,0.0,0.0,0.0,11.2,11.2,0.0,1.7,1.7,0.0,0.0,4.2,4.2,17.2,17.2,8.5,19.3,43.1,43.1,2.0,2.0,10.8,0.0,0.0
Be,202410,112.0,33.0,4.6,0.7,0.7,0.0,0.0,0.0,12.7,12.7,0.1,2.1,2.0,0.0,0.0,5.5,5.5,12.6,12.6,7.8,17.3,46.6,46.6,2.5,2.5,9.5,0.0,0.0
Be,202411,169.0,25.0,5.2,0.7,0.7,0.0,0.0,0.0,27.5,27.5,0.1,1.3,1.2,0.0,0.0,5.0,5.0,4.1,4.1,8.5,18.9,40.1,40.1,2.4,2.4,10.4,0.0,0.0
Be,202412,123.0,30.0,5.9,0.5,0.5,0.0,0.0,0.0,17.3,17.3,0.1,1.3,1.2,0.0,0.0,4.7,4.7,2.2,2.2,11.1,25.9,45.8,45.8,2.3,2.3,14.8,0.0,0.0
Be,202501,148.0,23.0,6.1,0.5,0.5,0.0,0.0,0.0,21.9,21.9,0.1,1.3,1.2,0.0,0.0,5.8,5.8,3.4,3.4,8.2,17.5,47.4,47.4,2.2,2.2,9.3,0.0,0.0
Be,202502,150.0,26.0,5.7,0.5,0.5,0.0,0.0,0.0,24.5,24.5,0.0,1.0,1.0,0.0,0.0,4.2,4.2,8.2,8.2,6.8,16.1,43.5,43.5,2.0,2.0,9.3,0.0,0.0
Be,202503,135.0,31.0,5.4,0.6,0.6,0.0,0.0,0.0,18.6,18.6,0.0,1.3,1.3,0.0,0.0,5.1,5.1,18.3,18.3,5.4,10.4,43.3,43.3,2.4,2.4,5.0,0.0,0.0
Be,202504,151.0,40.0,5.0,0.7,0.7,0.0,0.0,0.0,18.8,18.8,0.0,1.6,1.6,0.0,0.0,6.6,6.6,24.8,24.8,6.3,13.3,31.2,31.2,3.0,3.0,7.0,0.0,0.0
Be,202505,101.0,47.0,5.0,0.5,0.5,0.0,0.0,0.0,8.4,8.4,0.0,1.4,1.4,0.0,0.0,5.8,5.8,26.4,26.4,7.8,18.8,36.0,36.0,2.7,2.7,11.0,0.0,0.0
Be,202506,100.0,49.0,5.0,0.8,0.8,0.0,0.0,0.0,9.7,9.7,0.0,1.5,1.5,0.0,0.0,5.0,5.0,27.5,27.5,7.1,19.0,34.3,34.3,2.2,2.2,11.9,0.0,0.0
Be,202507,142.0,42.0,4.6,0.8,0.8,0.0,0.0,0.0,16.2,16.2,0.0,1.5,1.5,0.0,0.0,7.3,7.3,28.0,28.0,5.4,11.9,31.8,31.8,2.5,2.5,6.5,0.0,0.0
Be,202508,121.0,42.0,4.8,0.7,0.7,0.0,0.0,0.0,12.7,12.7,0.0,1.5,1.5,0.0,0.0,6.6,6.6,26.6,26.6,5.2,13.600000000000001,36.0,36.0,2.3,2.3,8.4,0.0,0.0
Be,202509,100.0,48.0,4.8,0.6,0.6,0.0,0.0,0.0,12.5,12.5,0.0,2.0,2.0,0.0,0.0,3.3,3.3,20.4,20.4,9.5,24.6,34.4,34.4,2.2,2.2,15.1,0.0,0.0
Be,202510,152.0,37.0,4.8,0.5,0.5,0.0,0.0,0.0,21.4,21.4,0.0,2.0,2.0,0.0,0.0,6.3,6.3,9.7,9.7,9.2,24.5,33.2,33.2,2.4,2.4,15.3,0.0,0.0
Be,202511,148.0,36.0,5.1,0.5,0.5,0.0,0.0,0.0,19.7,19.7,0.0,2.0,2.0,0.0,0.0,6.8,6.8,8.7,8.7,8.0,24.7,35.2,35.2,2.4,2.4,16.7,0.0,0.0
Be,202512,163.0,40.0,5.6,0.6,0.6,0.0,0.0,0.0,23.6,23.6,0.0,0.8,0.8,0.0,0.0,6.6,6.6,6.8,6.8,16.2,31.9,27.3,27.3,2.4,2.4,15.7,0.0,0.0
Bg,202101,362.0,20.0,4.1,0.5,0.5,1.4,34.9,33.5,7.2,7.2,12.4,13.9,1.5,0.0,0.0,0.0,0.0,1.6,1.6,4.1,4.1,37.7,37.7,0.1,0.1,0.0,0.0,0.0
Bg,202102,345.0,21.0,3.7,0.5,0.5,1.2,33.0,31.8,7.0,7.0,13.3,14.6,1.3,0.0,0.0,0.0,0.0,2.5,2.5,3.5,3.5,38.8,38.8,0.1,0.1,0.0,0.0,0.0
Bg,202103,367.0,19.0,4.2,0.5,0.5,1.2,35.5,34.3,7.0,7.0,12.0,12.5,0.5,0.0,0.0,0.0,0.0,2.7,2.7,3.7,3.7,38.1,38.1,0.0,0.0,0.0,0.0,0.0
Bg,202104,422.0,22.0,3.8,0.5,0.5,1.1,42.2,41.1,5.7,5.7,15.5,15.9,0.4,0.0,0.0,0.0,0.0,3.6,3.6,2.0,2.0,30.0,30.0,0.1,0.1,0.0,0.0,0.0
Bg,202105,415.0,28.0,3.2,0.6,0.6,1.5,41.9,40.4,4.6,4.6,18.2,18.8,0.6,0.0,0.0,0.0,0.0,5.1,5.1,3.1,3.1,25.8,25.8,0.1,0.1,0.0,0.0,0.0
Bg,202106,251.0,25.0,3.1,0.6,0.6,1.5,23.9,22.4,4.3,4.3,16.0,16.6,0.6,0.0,0.0,0.0,0.0,4.6,4.6,2.7,2.7,47.2,47.2,0.1,0.1,0.0,0.0,0.0
Bg,202107,366.0,17.0,3.7,0.5,0.5,1.2,36.800000000000004,35.6,4.2,4.2,8.7,9.1,0.4,0.0,0.0,0.0,0.0,5.1,5.1,2.3,2.3,41.9,41.9,0.1,0.1,0.0,0.0,0.0
Bg,202108,408.0,14.0,3.8,0.5,0.5,1.2,41.6,40.4,4.1,4.1,6.2,6.5,0.3,0.0,0.0,0.0,0.0,4.8,4.8,1.7,1.7,40.8,40.8,0.0,0.0,0.0,0.0,0.0
Bg,202109,462.0,11.0,4.0,0.6,0.6,1.0,46.3,45.3,6.6,6.6,4.8,4.8,0.0,0.0,0.0,0.0,0.0,3.4,3.4,2.4,2.4,35.9,35.9,0.0,0.0,0.0,0.0,0.0
Bg,202110,588.0,13.0,3.9,0.6,0.6,1.2,60.6,59.4,6.1,6.1,6.5,6.7,0.2,0.0,0.0,0.0,0.0,2.4,2.4,3.1,3.1,20.4,20.4,0.1,0.1,0.0,0.0,0.0
Bg,202111,481.0,10.0,4.4,0.3,0.3,1.0,48.8,47.8,6.1,6.1,5.3,5.4,0.1,0.0,0.0,0.0,0.0,1.6,1.6,2.8,2.8,34.9,34.9,0.1,0.1,0.0,0.0,0.0
Bg,202112,462.0,14.0,5.0,0.5,0.5,0.9,46.0,45.1,7.3,7.3,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.9,0.9,3.8,3.8,32.3,32.3,0.1,0.1,0.0,0.0,0.0
Bg,202201,468.0,14.0,5.2,0.4,0.4,0.9,46.199999999999996,45.3,8.1,8.1,8.1,8.1,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.9,3.9,31.2,31.2,0.1,0.1,0.0,0.0,0.0
Bg,202202,483.0,12.0,4.5,0.4,0.4,0.9,48.6,47.7,6.7,6.7,6.2,6.2,0.0,0.0,0.0,0.0,0.0,2.3,2.3,3.2,3.2,32.5,32.5,0.1,0.1,0.0,0.0,0.0
Bg,202203,477.0,14.0,5.1,0.4,0.4,0.9,48.5,47.6,5.7,5.7,7.3,7.4,0.1,0.0,0.0,0.0,0.0,2.7,2.7,3.7,3.7,31.5,31.5,0.1,0.1,0.0,0.0,0.0
Bg,202204,449.0,17.0,4.1,0.5,0.5,1.1,45.6,44.5,5.0,5.0,8.8,8.8,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.2,3.2,32.8,32.8,0.1,0.1,0.0,0.0,0.0
Bg,202205,501.0,20.0,3.6,0.7,0.7,1.3,51.8,50.5,4.2,4.2,11.2,11.2,0.0,0.0,0.0,0.0,0.0,5.5,5.5,2.1,2.1,24.4,24.4,0.1,0.1,0.0,0.0,0.0
Bg,202206,399.0,18.0,4.0,0.5,0.5,1.2,40.7,39.5,3.8,3.8,10.8,10.8,0.0,0.0,0.0,0.0,0.0,4.5,4.5,2.1,2.1,37.5,37.5,0.1,0.1,0.0,0.0,0.0
Bg,202207,424.0,15.0,4.2,0.6,0.6,1.1,43.1,42.0,4.4,4.4,7.5,7.5,0.0,0.0,0.0,0.0,0.0,4.8,4.8,1.8,1.8,37.7,37.7,0.1,0.1,0.0,0.0,0.0
Bg,202208,425.0,14.0,4.1,0.5,0.5,0.8,43.699999999999996,42.9,3.5,3.5,7.2,7.2,0.0,0.0,0.0,0.0,0.0,4.4,4.4,2.3,2.3,38.3,38.3,0.1,0.1,0.0,0.0,0.0
Bg,202209,481.0,10.0,3.5,0.3,0.3,1.2,50.300000000000004,49.1,3.3,3.3,5.2,5.2,0.0,0.0,0.0,0.0,0.0,2.6,2.6,1.6,1.6,36.6,36.6,0.1,0.1,0.0,0.0,0.0
Bg,202210,542.0,12.0,3.1,0.4,0.4,1.5,56.0,54.5,5.2,5.2,7.1,7.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8,1.8,26.4,26.4,0.1,0.1,0.0,0.0,0.0
Bg,202211,499.0,9.0,4.0,0.4,0.4,1.1,51.0,49.9,5.7,5.7,5.2,5.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,34.6,34.6,0.1,0.1,0.0,0.0,0.0
Bg,202212,505.0,9.0,4.3,0.4,0.4,1.1,51.300000000000004,50.2,6.5,6.5,5.9,5.9,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,2.0,33.1,33.1,0.1,0.1,0.0,0.0,0.0
Bg,202301,500.0,9.0,4.2,0.4,0.4,1.1,46.9,45.8,6.1,6.1,5.3,5.3,0.0,0.0,0.0,0.0,0.0,0.8,0.8,2.8,2.8,37.6,37.6,0.1,0.1,0.0,0.0,0.0
Bg,202302,484.0,11.0,3.9,0.3,0.3,1.0,45.4,44.4,5.9,5.9,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,3.0,3.0,37.2,37.2,0.1,0.1,0.0,0.0,0.0
Bg,202303,399.0,11.0,3.5,0.4,0.4,1.3,36.4,35.1,6.9,6.9,5.3,5.3,0.0,0.0,0.0,0.0,0.0,3.2,3.2,2.0,2.0,45.7,45.7,0.1,0.1,0.0,0.0,0.0
Bg,202304,359.0,17.0,2.8,0.3,0.3,1.6,32.0,30.4,7.6,7.6,9.0,9.0,0.0,0.0,0.0,0.0,0.0,4.9,4.9,2.7,2.7,43.4,43.4,0.1,0.1,0.0,0.0,0.0
Bg,202305,380.0,26.0,2.3,0.4,0.4,2.1,35.0,32.9,5.2,5.2,15.7,15.7,0.0,0.0,0.0,0.0,0.0,7.1,7.1,2.9,2.9,33.6,33.6,0.1,0.1,0.0,0.0,0.0
Bg,202306,208.0,28.0,2.8,0.4,0.4,1.5,18.2,16.7,3.9,3.9,17.5,17.5,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.3,1.3,49.6,49.6,0.1,0.1,0.0,0.0,0.0
Bg,202307,288.0,21.0,3.1,0.4,0.4,1.3,26.400000000000002,25.1,3.5,3.5,9.2,9.2,0.0,0.0,0.0,0.0,0.0,9.4,9.4,2.0,2.0,49.0,49.0,0.1,0.1,0.0,0.0,0.0
Bg,202308,292.0,20.0,2.9,0.1,0.1,1.1,26.8,25.7,3.7,3.7,7.6,7.6,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.2,2.2,49.5,49.5,0.1,0.1,0.0,0.0,0.0
Bg,202309,339.0,17.0,3.0,0.2,0.2,1.1,31.3,30.2,4.3,4.3,4.4,4.4,0.0,0.0,0.0,0.0,0.0,9.1,9.1,2.9,2.9,47.7,47.7,0.1,0.1,0.0,0.0,0.0
Bg,202310,448.0,16.0,2.6,0.3,0.3,1.9,41.9,40.0,5.1,5.1,4.6,4.6,0.0,0.0,0.0,0.0,0.0,8.3,8.3,2.6,2.6,37.1,37.1,0.1,0.1,0.0,0.0,0.0
Bg,202311,437.0,15.0,3.0,0.2,0.2,1.2,40.300000000000004,39.1,6.7,6.7,6.9,6.9,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.5,3.5,38.3,38.3,0.1,0.1,0.0,0.0,0.0
